player_id,season,rookie_szn,season_id,player,team_abr,game_id,game_date,opp_abr,home_game,win_game,teamid,birth_date,height,leagueid,num,position,weight,age,exp,school,team_players,abbr,city,code,conference,displayAbbr,displayConference,division,name,color,color2,first_game,tenure,in_game,tot_games,pts_36,player_game_n,med_pts,team_game_n,team_win_pct,metric,value
920,1985,1985,21985,A.C. Green,LAL,0028500648,1986-02-23,PHL,FALSE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,22,0,Oregon State,14,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,120,TRUE,55,25.714285714285715,82,10.285714285714285,821,0.7600487210718636,pf,2
920,1985,1985,21985,A.C. Green,LAL,0028500654,1986-02-24,ATL,FALSE,FALSE,1610612747,1963-10-04,6.75,00,45,F,220,22,0,Oregon State,14,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,121,TRUE,56,7.5,82,10.285714285714285,821,0.7600487210718636,pf,1
920,1985,1985,21985,A.C. Green,LAL,0028500668,1986-02-26,DAL,FALSE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,22,0,Oregon State,14,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,123,TRUE,57,10.285714285714285,82,10.285714285714285,821,0.7600487210718636,pf,3
920,1985,1985,21985,A.C. Green,LAL,0028500680,1986-02-28,PHX,TRUE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,22,0,Oregon State,14,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,125,TRUE,58,9.818181818181817,82,10.285714285714285,821,0.7600487210718636,pf,4
920,1985,1985,21985,A.C. Green,LAL,0028500688,1986-03-01,PHX,FALSE,FALSE,1610612747,1963-10-04,6.75,00,45,F,220,22,0,Oregon State,14,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,126,TRUE,59,6.352941176470589,82,10.285714285714285,821,0.7600487210718636,pf,5
920,1985,1985,21985,A.C. Green,LAL,0028500694,1986-03-03,GOS,TRUE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,22,0,Oregon State,14,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,128,TRUE,60,16.615384615384617,82,10.285714285714285,821,0.7600487210718636,pf,4
920,1985,1985,21985,A.C. Green,LAL,0028500711,1986-03-05,UTH,TRUE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,22,0,Oregon State,14,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,130,TRUE,61,19.384615384615383,82,10.285714285714285,821,0.7600487210718636,pf,1
920,1985,1985,21985,A.C. Green,LAL,0028500713,1986-03-06,GOS,FALSE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,22,0,Oregon State,14,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,131,TRUE,62,9,82,10.285714285714285,821,0.7600487210718636,pf,4
920,1985,1985,21985,A.C. Green,LAL,0028500730,1986-03-08,SAC,TRUE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,22,0,Oregon State,14,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,133,TRUE,63,0,82,10.285714285714285,821,0.7600487210718636,pf,2
920,1985,1985,21985,A.C. Green,LAL,0028500733,1986-03-09,SEA,FALSE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,22,0,Oregon State,14,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,134,TRUE,64,15.157894736842104,82,10.285714285714285,821,0.7600487210718636,pf,3
920,1985,1985,21985,A.C. Green,LAL,0028500743,1986-03-11,LAC,TRUE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,22,0,Oregon State,14,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,136,TRUE,65,18.666666666666664,82,10.285714285714285,821,0.7600487210718636,pf,5
920,1985,1985,21985,A.C. Green,LAL,0028500757,1986-03-13,SEA,TRUE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,22,0,Oregon State,14,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,138,TRUE,66,10.285714285714285,82,10.285714285714285,821,0.7600487210718636,pf,3
920,1985,1985,21985,A.C. Green,LAL,0028500778,1986-03-16,HOU,TRUE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,22,0,Oregon State,14,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,141,TRUE,67,7.636363636363637,82,10.285714285714285,821,0.7600487210718636,pf,4
920,1985,1985,21985,A.C. Green,LAL,0028500793,1986-03-18,POR,TRUE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,22,0,Oregon State,14,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,143,TRUE,68,13.333333333333332,82,10.285714285714285,821,0.7600487210718636,pf,2
920,1985,1985,21985,A.C. Green,LAL,0028500794,1986-03-19,LAC,FALSE,FALSE,1610612747,1963-10-04,6.75,00,45,F,220,22,0,Oregon State,14,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,144,TRUE,69,5.142857142857142,82,10.285714285714285,821,0.7600487210718636,pf,4
920,1985,1985,21985,A.C. Green,LAL,0028500807,1986-03-21,SAN,FALSE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,22,0,Oregon State,14,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,146,TRUE,70,8.470588235294118,82,10.285714285714285,821,0.7600487210718636,pf,4
920,1985,1985,21985,A.C. Green,LAL,0028500812,1986-03-22,SAC,FALSE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,22,0,Oregon State,14,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,147,TRUE,71,0,82,10.285714285714285,821,0.7600487210718636,pf,5
920,1985,1985,21985,A.C. Green,LAL,0028500823,1986-03-24,SAN,TRUE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,22,0,Oregon State,14,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,149,TRUE,72,44,82,10.285714285714285,821,0.7600487210718636,pf,1
920,1985,1985,21985,A.C. Green,LAL,0028500830,1986-03-25,DEN,FALSE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,22,0,Oregon State,14,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,150,TRUE,73,12.857142857142858,82,10.285714285714285,821,0.7600487210718636,pf,4
