player_id,season,rookie_szn,season_id,player,team_abr,game_id,game_date,opp_abr,home_game,win_game,teamid,birth_date,height,leagueid,num,position,weight,age,exp,school,team_players,abbr,city,code,conference,displayAbbr,displayConference,division,name,color,color2,first_game,tenure,in_game,tot_games,pts_36,player_game_n,med_pts,team_game_n,team_win_pct,metric,value
920,1986,1985,21986,A.C. Green,LAL,0028600444,1987-01-21,ATL,FALSE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,23,1,Oregon State,12,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,452,TRUE,118,10.90909090909091,79,13.5,819,0.7716727716727717,reb,11
920,1986,1985,21986,A.C. Green,LAL,0028600452,1987-01-22,IND,FALSE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,23,1,Oregon State,12,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,453,TRUE,119,7.7142857142857135,79,13.5,819,0.7716727716727717,reb,3
920,1986,1985,21986,A.C. Green,LAL,0028600461,1987-01-24,DAL,FALSE,FALSE,1610612747,1963-10-04,6.75,00,45,F,220,23,1,Oregon State,12,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,455,TRUE,120,6.206896551724139,79,13.5,819,0.7716727716727717,reb,3
920,1986,1985,21986,A.C. Green,LAL,0028600480,1987-01-27,POR,TRUE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,23,1,Oregon State,12,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,458,TRUE,121,8,79,13.5,819,0.7716727716727717,reb,4
920,1986,1985,21986,A.C. Green,LAL,0028600486,1987-01-28,SEA,FALSE,FALSE,1610612747,1963-10-04,6.75,00,45,F,220,23,1,Oregon State,12,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,459,TRUE,122,10.285714285714285,79,13.5,819,0.7716727716727717,reb,7
920,1986,1985,21986,A.C. Green,LAL,0028600501,1987-01-30,PHX,FALSE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,23,1,Oregon State,12,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,461,TRUE,123,23.07692307692308,79,13.5,819,0.7716727716727717,reb,6
920,1986,1985,21986,A.C. Green,LAL,0028600516,1987-02-02,DAL,TRUE,FALSE,1610612747,1963-10-04,6.75,00,45,F,220,23,1,Oregon State,12,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,464,TRUE,124,13.846153846153847,79,13.5,819,0.7716727716727717,reb,9
920,1986,1985,21986,A.C. Green,LAL,0028600529,1987-02-04,SAC,TRUE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,23,1,Oregon State,12,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,466,TRUE,125,22.153846153846153,79,13.5,819,0.7716727716727717,reb,11
920,1986,1985,21986,A.C. Green,LAL,0028600535,1987-02-05,POR,FALSE,FALSE,1610612747,1963-10-04,6.75,00,45,F,220,23,1,Oregon State,12,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,467,TRUE,126,13.621621621621623,79,13.5,819,0.7716727716727717,reb,16
920,1986,1985,21986,A.C. Green,LAL,0028600548,1987-02-10,SAC,FALSE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,23,1,Oregon State,12,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,472,TRUE,127,16.54054054054054,79,13.5,819,0.7716727716727717,reb,9
